SCLK,PRESSURE,sol,time,gt_fwhm,gt_vortex_ind,gt_detection_win,gt_4xfwhm,PRESSURE_MA_500,window_id,event_sclk,split,label
669971693,731.08,34,15:34:18,False,,True,True,731.53,53,669971696,train,True
670046881,737.13,35,11:54:14,False,,True,False,737.14,54,670046942,train,True
670046882,737.13,35,11:54:15,False,,True,False,737.14,54,670046942,train,True
670046883,737.06,35,11:54:16,False,,True,False,737.14,54,670046942,train,True
670046884,737.1,35,11:54:17,False,,True,False,737.14,54,670046942,train,True
670046885,737.12,35,11:54:18,False,,True,False,737.14,54,670046942,train,True
670046886,737.14,35,11:54:19,False,,True,False,737.15,54,670046942,train,True
670046887,737.12,35,11:54:20,False,,True,False,737.15,54,670046942,train,True
670046888,737.16,35,11:54:21,False,,True,False,737.15,54,670046942,train,True
670046889,737.14,35,11:54:22,False,,True,False,737.15,54,670046942,train,True
670046890,737.13,35,11:54:23,False,,True,False,737.15,54,670046942,train,True
670046891,737.18,35,11:54:23,False,,True,False,737.15,54,670046942,train,True
670046892,737.15,35,11:54:24,False,,True,False,737.15,54,670046942,train,True
670046893,737.15,35,11:54:25,False,,True,False,737.15,54,670046942,train,True
670046894,737.15,35,11:54:26,False,,True,False,737.15,54,670046942,train,True
670046895,737.14,35,11:54:27,False,,True,False,737.15,54,670046942,train,True
670046896,737.16,35,11:54:28,False,,True,False,737.15,54,670046942,train,True
670046897,737.12,35,11:54:29,False,,True,False,737.15,54,670046942,train,True
670046898,737.16,35,11:54:30,False,,True,False,737.15,54,670046942,train,True
670046899,737.07,35,11:54:31,False,,True,False,737.15,54,670046942,train,True
670046900,737.04,35,11:54:32,False,,True,False,737.15,54,670046942,train,True
670046901,737.04,35,11:54:33,False,,True,False,737.15,54,670046942,train,True
670046902,737.13,35,11:54:34,False,,True,False,737.15,54,670046942,train,True
670046903,737.17,35,11:54:35,False,,True,False,737.15,54,670046942,train,True
670046904,737.21,35,11:54:36,False,,True,False,737.15,54,670046942,train,True
670046905,737.21,35,11:54:37,False,,True,False,737.15,54,670046942,train,True
670046906,737.12,35,11:54:38,False,,True,False,737.15,54,670046942,train,True
670046907,737.18,35,11:54:39,False,,True,False,737.15,54,670046942,train,True
670046908,737.16,35,11:54:40,False,,True,False,737.15,54,670046942,train,True
670046909,737.14,35,11:54:41,False,,True,False,737.15,54,670046942,train,True
670046910,737.18,35,11:54:42,False,,True,False,737.15,54,670046942,train,True
670046911,737.22,35,11:54:43,False,,True,False,737.15,54,670046942,train,True
670046912,737.19,35,11:54:44,False,,True,False,737.15,54,670046942,train,True
670046913,737.13,35,11:54:45,False,,True,False,737.15,54,670046942,train,True
670046914,737.12,35,11:54:46,False,,True,False,737.15,54,670046942,train,True
670046915,737.16,35,11:54:47,False,,True,False,737.15,54,670046942,train,True
670046916,737.16,35,11:54:48,False,,True,False,737.15,54,670046942,train,True
670046917,737.05,35,11:54:49,False,,True,False,737.15,54,670046942,train,True
670046918,737.09,35,11:54:50,False,,True,False,737.16,54,670046942,train,True
670046919,737.05,35,11:54:51,False,,True,False,737.16,54,670046942,train,True
670046920,737.13,35,11:54:52,False,,True,False,737.16,54,670046942,train,True
670046921,737.09,35,11:54:53,False,,True,False,737.16,54,670046942,train,True
670046922,737.06,35,11:54:54,False,,True,False,737.16,54,670046942,train,True
670046923,737.01,35,11:54:55,False,,True,False,737.16,54,670046942,train,True
670046924,737.04,35,11:54:56,False,,True,False,737.16,54,670046942,train,True
670046925,737.03,35,11:54:57,False,,True,False,737.16,54,670046942,train,True
670046926,736.92,35,11:54:58,False,,True,False,737.16,54,670046942,train,True
670046927,736.85,35,11:54:59,False,,True,False,737.15,54,670046942,train,True
670046928,736.93,35,11:55:00,False,,True,False,737.15,54,670046942,train,True
670046929,737.12,35,11:55:00,False,,True,False,737.15,54,670046942,train,True
670046930,737.14,35,11:55:01,False,,True,False,737.15,54,670046942,train,True
670046931,737.11,35,11:55:02,False,,True,False,737.15,54,670046942,train,True
670046932,737.13,35,11:55:03,False,,True,False,737.15,54,670046942,train,True
670046933,737.15,35,11:55:04,False,,True,False,737.15,54,670046942,train,True
670046934,737.15,35,11:55:05,False,,True,False,737.16,54,670046942,train,True
670046935,737.17,35,11:55:06,False,,True,False,737.16,54,670046942,train,True
670046936,737.05,35,11:55:07,False,,True,True,737.16,54,670046942,train,True
670046937,737.01,35,11:55:08,False,,True,True,737.16,54,670046942,train,True
670046938,736.94,35,11:55:09,False,,True,True,737.16,54,670046942,train,True
670046939,736.77,35,11:55:10,False,,True,True,737.15,54,670046942,train,True
670046940,736.57,35,11:55:11,False,,True,True,737.15,54,670046942,train,True
670047470,737.51,35,12:03:47,False,,True,False,737.44,55,670047546,train,True
670047471,737.46,35,12:03:48,False,,True,False,737.44,55,670047546,train,True
670047472,737.49,35,12:03:49,False,,True,False,737.44,55,670047546,train,True
670047473,737.53,35,12:03:50,False,,True,False,737.44,55,670047546,train,True
670047474,737.5,35,12:03:51,False,,True,False,737.44,55,670047546,train,True
670047475,737.5,35,12:03:52,False,,True,False,737.44,55,670047546,train,True
670047476,737.55,35,12:03:53,False,,True,False,737.44,55,670047546,train,True
670047477,737.48,35,12:03:54,False,,True,False,737.44,55,670047546,train,True
670047478,737.46,35,12:03:55,False,,True,False,737.45,55,670047546,train,True
670047479,737.45,35,12:03:56,False,,True,False,737.45,55,670047546,train,True
670047480,737.52,35,12:03:57,False,,True,True,737.45,55,670047546,train,True
670047481,737.48,35,12:03:58,False,,True,True,737.45,55,670047546,train,True
670047482,737.5,35,12:03:59,False,,True,True,737.45,55,670047546,train,True
670047483,737.49,35,12:04:00,False,,True,True,737.45,55,670047546,train,True
670047484,737.54,35,12:04:01,False,,True,True,737.45,55,670047546,train,True
670047485,737.47,35,12:04:02,False,,True,True,737.45,55,670047546,train,True
670047486,737.49,35,12:04:03,False,,True,True,737.45,55,670047546,train,True
670047487,737.51,35,12:04:04,False,,True,True,737.45,55,670047546,train,True
670047488,737.53,35,12:04:05,False,,True,True,737.45,55,670047546,train,True
670047489,737.55,35,12:04:06,False,,True,True,737.45,55,670047546,train,True
670047490,737.59,35,12:04:07,False,,True,True,737.45,55,670047546,train,True
670047491,737.57,35,12:04:08,False,,True,True,737.45,55,670047546,train,True
670047492,737.55,35,12:04:09,False,,True,True,737.45,55,670047546,train,True
670047493,737.5,35,12:04:10,False,,True,True,737.45,55,670047546,train,True
670047494,737.5,35,12:04:11,False,,True,True,737.45,55,670047546,train,True
670047495,737.56,35,12:04:11,False,,True,True,737.45,55,670047546,train,True
670047496,737.54,35,12:04:12,False,,True,True,737.45,55,670047546,train,True
670047497,737.56,35,12:04:13,False,,True,True,737.45,55,670047546,train,True
670047498,737.56,35,12:04:14,False,,True,True,737.45,55,670047546,train,True
670047499,737.52,35,12:04:15,False,,True,True,737.45,55,670047546,train,True
670047500,737.56,35,12:04:16,False,,True,True,737.45,55,670047546,train,True
670047501,737.58,35,12:04:17,False,,True,True,737.45,55,670047546,train,True
670047502,737.56,35,12:04:18,False,,True,True,737.46,55,670047546,train,True
670047503,737.51,35,12:04:19,False,,True,True,737.46,55,670047546,train,True
670047504,737.53,35,12:04:20,False,,True,True,737.46,55,670047546,train,True
670047505,737.53,35,12:04:21,False,,True,True,737.46,55,670047546,train,True
670047506,737.48,35,12:04:22,False,,True,True,737.46,55,670047546,train,True
670047507,737.54,35,12:04:23,False,,True,True,737.46,55,670047546,train,True
670047508,737.5,35,12:04:24,False,,True,True,737.46,55,670047546,train,True
670047509,737.55,35,12:04:25,False,,True,True,737.46,55,670047546,train,True
670047510,737.52,35,12:04:26,False,,True,True,737.46,55,670047546,train,True
670047511,737.5,35,12:04:27,False,,True,True,737.46,55,670047546,train,True
670047512,737.52,35,12:04:28,False,,True,True,737.46,55,670047546,train,True
670047513,737.49,35,12:04:29,False,,True,True,737.46,55,670047546,train,True
670047514,737.47,35,12:04:30,False,,True,True,737.46,55,670047546,train,True
670047515,737.54,35,12:04:31,False,,True,True,737.46,55,670047546,train,True
670047516,737.47,35,12:04:32,False,,True,True,737.46,55,670047546,train,True
670047517,737.51,35,12:04:33,False,,True,True,737.46,55,670047546,train,True
670047518,737.42,35,12:04:34,False,,True,True,737.46,55,670047546,train,True
670047519,737.46,35,12:04:35,False,,True,True,737.46,55,670047546,train,True
670047520,737.44,35,12:04:36,False,,True,True,737.46,55,670047546,train,True
670047521,737.46,35,12:04:37,False,,True,True,737.46,55,670047546,train,True
670047522,737.42,35,12:04:38,False,,True,True,737.46,55,670047546,train,True
670047523,737.46,35,12:04:39,False,,True,True,737.46,55,670047546,train,True
