SCLK,PRESSURE,sol,time,gt_fwhm,gt_vortex_ind,gt_detection_win,gt_4xfwhm,PRESSURE_MA_500,window_id,event_sclk,split,label
669959947,738.47,34,12:23:43,False,,True,True,738.3,102,669960008,train,1
669959948,738.44,34,12:23:44,False,,True,True,738.3,102,669960008,train,1
669959949,738.51,34,12:23:45,False,,True,True,738.3,102,669960008,train,1
669959950,738.4,34,12:23:46,False,,True,True,738.3,102,669960008,train,1
669959951,738.46,34,12:23:47,False,,True,True,738.3,102,669960008,train,1
669959952,738.48,34,12:23:48,False,,True,True,738.3,102,669960008,train,1
669959953,738.44,34,12:23:49,False,,True,True,738.3,102,669960008,train,1
669959954,738.46,34,12:23:50,False,,True,True,738.3,102,669960008,train,1
669959955,738.43,34,12:23:51,False,,True,True,738.3,102,669960008,train,1
669959956,738.46,34,12:23:52,False,,True,True,738.3,102,669960008,train,1
669959957,738.41,34,12:23:53,False,,True,True,738.3,102,669960008,train,1
669959958,738.48,34,12:23:54,False,,True,True,738.3,102,669960008,train,1
669959959,738.45,34,12:23:55,False,,True,True,738.3,102,669960008,train,1
669959960,738.41,34,12:23:56,False,,True,True,738.3,102,669960008,train,1
669959961,738.41,34,12:23:57,False,,True,True,738.3,102,669960008,train,1
669959962,738.4,34,12:23:58,False,,True,True,738.3,102,669960008,train,1
669959963,738.36,34,12:23:59,False,,True,True,738.3,102,669960008,train,1
669959964,738.4,34,12:24:00,False,,True,True,738.3,102,669960008,train,1
669959965,738.38,34,12:24:01,False,,True,True,738.3,102,669960008,train,1
669959966,738.38,34,12:24:02,False,,True,True,738.3,102,669960008,train,1
669959967,738.4,34,12:24:03,False,,True,True,738.3,102,669960008,train,1
669959968,738.42,34,12:24:04,False,,True,True,738.3,102,669960008,train,1
669959969,738.4,34,12:24:05,False,,True,True,738.31,102,669960008,train,1
669959970,738.44,34,12:24:06,False,,True,True,738.31,102,669960008,train,1
669959971,738.39,34,12:24:07,False,,True,True,738.31,102,669960008,train,1
669959972,738.37,34,12:24:08,False,,True,True,738.31,102,669960008,train,1
669959973,738.35,34,12:24:09,False,,True,True,738.31,102,669960008,train,1
669959974,738.34,34,12:24:10,False,,True,True,738.31,102,669960008,train,1
669959975,738.3,34,12:24:11,False,,True,True,738.31,102,669960008,train,1
669959976,738.32,34,12:24:12,False,,True,True,738.31,102,669960008,train,1
669959977,738.35,34,12:24:13,False,,True,True,738.31,102,669960008,train,1
669959978,738.35,34,12:24:14,False,,True,True,738.31,102,669960008,train,1
669959979,738.41,34,12:24:15,False,,True,True,738.31,102,669960008,train,1
669959980,738.34,34,12:24:16,False,,True,True,738.31,102,669960008,train,1
669959981,738.31,34,12:24:17,False,,True,True,738.31,102,669960008,train,1
669959982,738.36,34,12:24:18,False,,True,True,738.31,102,669960008,train,1
669959983,738.34,34,12:24:18,False,,True,True,738.31,102,669960008,train,1
669959984,738.34,34,12:24:19,False,,True,True,738.31,102,669960008,train,1
669959985,738.42,34,12:24:20,False,,True,True,738.31,102,669960008,train,1
669959986,738.33,34,12:24:21,False,,True,True,738.31,102,669960008,train,1
669960281,738.44,34,12:29:09,False,,True,False,738.4,103,669960347,train,1
669960282,738.46,34,12:29:10,False,,True,False,738.4,103,669960347,train,1
669960283,738.49,34,12:29:11,False,,True,False,738.4,103,669960347,train,1
669960284,738.5,34,12:29:12,False,,True,False,738.4,103,669960347,train,1
669960285,738.48,34,12:29:12,False,,True,False,738.4,103,669960347,train,1
669960286,738.55,34,12:29:13,False,,True,False,738.4,103,669960347,train,1
669960287,738.5,34,12:29:14,False,,True,False,738.4,103,669960347,train,1
669960288,738.48,34,12:29:15,False,,True,False,738.4,103,669960347,train,1
669960289,738.5,34,12:29:16,False,,True,False,738.4,103,669960347,train,1
669960290,738.51,34,12:29:17,False,,True,False,738.4,103,669960347,train,1
669960291,738.48,34,12:29:18,False,,True,False,738.4,103,669960347,train,1
669960292,738.48,34,12:29:19,False,,True,False,738.4,103,669960347,train,1
669960293,738.48,34,12:29:20,False,,True,False,738.4,103,669960347,train,1
669960294,738.48,34,12:29:21,False,,True,False,738.4,103,669960347,train,1
669960295,738.45,34,12:29:22,False,,True,False,738.4,103,669960347,train,1
669960296,738.48,34,12:29:23,False,,True,False,738.4,103,669960347,train,1
669960297,738.48,34,12:29:24,False,,True,False,738.4,103,669960347,train,1
669960298,738.41,34,12:29:25,False,,True,False,738.4,103,669960347,train,1
669960299,738.47,34,12:29:26,False,,True,False,738.4,103,669960347,train,1
669960300,738.49,34,12:29:27,False,,True,False,738.4,103,669960347,train,1
669960301,738.5,34,12:29:28,False,,True,False,738.4,103,669960347,train,1
669960302,738.45,34,12:29:29,False,,True,False,738.4,103,669960347,train,1
669960303,738.45,34,12:29:30,False,,True,False,738.4,103,669960347,train,1
669960304,738.51,34,12:29:31,False,,True,False,738.41,103,669960347,train,1
669960305,738.47,34,12:29:32,False,,True,False,738.41,103,669960347,train,1
669960306,738.41,34,12:29:33,False,,True,False,738.41,103,669960347,train,1
669960307,738.43,34,12:29:34,False,,True,False,738.41,103,669960347,train,1
669960308,738.47,34,12:29:35,False,,True,False,738.41,103,669960347,train,1
669960309,738.4,34,12:29:36,False,,True,False,738.41,103,669960347,train,1
669960310,738.38,34,12:29:37,False,,True,False,738.41,103,669960347,train,1
669960311,738.37,34,12:29:38,False,,True,False,738.41,103,669960347,train,1
669960312,738.42,34,12:29:39,False,,True,False,738.41,103,669960347,train,1
669960313,738.44,34,12:29:40,False,,True,False,738.41,103,669960347,train,1
669960314,738.37,34,12:29:41,False,,True,False,738.41,103,669960347,train,1
669960315,738.39,34,12:29:42,False,,True,False,738.41,103,669960347,train,1
669960316,738.37,34,12:29:43,False,,True,False,738.41,103,669960347,train,1
669960317,738.39,34,12:29:44,False,,True,False,738.41,103,669960347,train,1
669960318,738.44,34,12:29:45,False,,True,False,738.41,103,669960347,train,1
669960319,738.46,34,12:29:46,False,,True,False,738.41,103,669960347,train,1
669960320,738.48,34,12:29:47,False,,True,True,738.41,103,669960347,train,1
669960321,738.46,34,12:29:48,False,,True,True,738.41,103,669960347,train,1
669960322,738.52,34,12:29:49,False,,True,True,738.41,103,669960347,train,1
669960323,738.41,34,12:29:49,False,,True,True,738.41,103,669960347,train,1
669960324,738.46,34,12:29:50,False,,True,True,738.41,103,669960347,train,1
669960325,738.43,34,12:29:51,False,,True,True,738.41,103,669960347,train,1
669960326,738.39,34,12:29:52,False,,True,True,738.41,103,669960347,train,1
669960327,738.41,34,12:29:53,False,,True,True,738.41,103,669960347,train,1
669960328,738.36,34,12:29:54,False,,True,True,738.41,103,669960347,train,1
669960329,738.32,34,12:29:55,False,,True,True,738.41,103,669960347,train,1
669960330,738.25,34,12:29:56,False,,True,True,738.41,103,669960347,train,1
669960331,738.16,34,12:29:57,False,,True,True,738.41,103,669960347,train,1
669960332,738.15,34,12:29:58,False,,True,True,738.41,103,669960347,train,1
669960333,738.13,34,12:29:59,False,,True,True,738.41,103,669960347,train,1
669960334,738.11,34,12:30:00,False,,True,True,738.41,103,669960347,train,1
669960335,738.02,34,12:30:01,False,,True,True,738.41,103,669960347,train,1
669960336,737.97,34,12:30:02,False,,True,True,738.41,103,669960347,train,1
669960337,737.86,34,12:30:03,False,,True,True,738.41,103,669960347,train,1
669960338,737.63,34,12:30:04,False,,True,True,738.4,103,669960347,train,1
669960339,737.52,34,12:30:05,False,,True,True,738.4,103,669960347,train,1
669960340,737.32,34,12:30:06,False,,True,True,738.4,103,669960347,train,1
669962862,738.65,34,13:11:01,False,,True,False,738.77,104,669962940,train,1
669962863,738.66,34,13:11:02,False,,True,False,738.77,104,669962940,train,1
669962864,738.65,34,13:11:03,False,,True,False,738.77,104,669962940,train,1
669962865,738.63,34,13:11:04,False,,True,False,738.77,104,669962940,train,1
669962866,738.61,34,13:11:05,False,,True,True,738.76,104,669962940,train,1
669962867,738.57,34,13:11:06,False,,True,True,738.76,104,669962940,train,1
669962868,738.58,34,13:11:07,False,,True,True,738.76,104,669962940,train,1
669962869,738.62,34,13:11:08,False,,True,True,738.76,104,669962940,train,1
669962870,738.6,34,13:11:09,False,,True,True,738.76,104,669962940,train,1
669962871,738.58,34,13:11:10,False,,True,True,738.76,104,669962940,train,1
669962872,738.6,34,13:11:11,False,,True,True,738.76,104,669962940,train,1
669962873,738.65,34,13:11:12,False,,True,True,738.76,104,669962940,train,1
669962874,738.67,34,13:11:13,False,,True,True,738.76,104,669962940,train,1
669962875,738.69,34,13:11:14,False,,True,True,738.76,104,669962940,train,1
669962876,738.67,34,13:11:15,False,,True,True,738.76,104,669962940,train,1
669962877,738.74,34,13:11:16,False,,True,True,738.76,104,669962940,train,1
669962878,738.65,34,13:11:17,False,,True,True,738.76,104,669962940,train,1
669962879,738.69,34,13:11:18,False,,True,True,738.76,104,669962940,train,1
669962880,738.71,34,13:11:19,False,,True,True,738.76,104,669962940,train,1
669962881,738.69,34,13:11:20,False,,True,True,738.76,104,669962940,train,1
669962882,738.75,34,13:11:21,False,,True,True,738.76,104,669962940,train,1
669962883,738.71,34,13:11:22,False,,True,True,738.76,104,669962940,train,1
669962884,738.71,34,13:11:23,False,,True,True,738.76,104,669962940,train,1
669962885,738.7,34,13:11:24,False,,True,True,738.76,104,669962940,train,1
669962886,738.77,34,13:11:25,False,,True,True,738.76,104,669962940,train,1
669962887,738.7,34,13:11:26,False,,True,True,738.76,104,669962940,train,1
669962888,738.68,34,13:11:27,False,,True,True,738.76,104,669962940,train,1
669962889,738.68,34,13:11:27,False,,True,True,738.76,104,669962940,train,1
669962890,738.68,34,13:11:28,False,,True,True,738.76,104,669962940,train,1
669962891,738.7,34,13:11:29,False,,True,True,738.76,104,669962940,train,1
669962892,738.7,34,13:11:30,False,,True,True,738.76,104,669962940,train,1
669962893,738.72,34,13:11:31,False,,True,True,738.76,104,669962940,train,1
669962894,738.7,34,13:11:32,False,,True,True,738.76,104,669962940,train,1
669962895,738.7,34,13:11:33,False,,True,True,738.76,104,669962940,train,1
669962896,738.68,34,13:11:34,False,,True,True,738.76,104,669962940,train,1
669962897,738.76,34,13:11:35,False,,True,True,738.76,104,669962940,train,1
669962898,738.69,34,13:11:36,False,,True,True,738.76,104,669962940,train,1
669962899,738.72,34,13:11:37,False,,True,True,738.76,104,669962940,train,1
669962900,738.71,34,13:11:38,False,,True,True,738.76,104,669962940,train,1
669962901,738.67,34,13:11:39,False,,True,True,738.76,104,669962940,train,1
669962902,738.67,34,13:11:40,False,,True,True,738.76,104,669962940,train,1
669962903,738.65,34,13:11:41,False,,True,True,738.76,104,669962940,train,1
669962904,738.67,34,13:11:42,False,,True,True,738.76,104,669962940,train,1
669962905,738.62,34,13:11:43,False,,True,True,738.76,104,669962940,train,1
669962906,738.6,34,13:11:44,False,,True,True,738.76,104,669962940,train,1
669962907,738.48,34,13:11:45,False,,True,True,738.76,104,669962940,train,1
669962908,738.53,34,13:11:46,False,,True,True,738.76,104,669962940,train,1
669962909,738.5,34,13:11:47,False,,True,True,738.76,104,669962940,train,1
669962910,738.5,34,13:11:48,False,,True,True,738.76,104,669962940,train,1
669962911,738.5,34,13:11:49,False,,True,True,738.76,104,669962940,train,1
669962912,738.5,34,13:11:50,False,,True,True,738.76,104,669962940,train,1
669962913,738.56,34,13:11:51,False,,True,True,738.76,104,669962940,train,1
669962914,738.54,34,13:11:52,False,,True,True,738.76,104,669962940,train,1
669962915,738.52,34,13:11:53,False,,True,True,738.76,104,669962940,train,1
669962916,738.56,34,13:11:54,False,,True,True,738.76,104,669962940,train,1
669962917,738.54,34,13:11:55,False,,True,True,738.76,104,669962940,train,1
669962918,738.43,34,13:11:56,False,,True,True,738.76,104,669962940,train,1
669962919,738.47,34,13:11:57,False,,True,True,738.76,104,669962940,train,1
669962920,738.45,34,13:11:58,False,,True,True,738.75,104,669962940,train,1
669962921,738.49,34,13:11:59,False,,True,True,738.75,104,669962940,train,1
669964251,738.11,34,13:33:33,False,,True,False,738.35,105,669964312,train,1
669964252,738.19,34,13:33:34,False,,True,False,738.35,105,669964312,train,1
669964253,738.15,34,13:33:35,False,,True,False,738.35,105,669964312,train,1
669964254,738.14,34,13:33:36,False,,True,False,738.35,105,669964312,train,1
669964255,738.17,34,13:33:37,False,,True,False,738.35,105,669964312,train,1
669964256,738.14,34,13:33:38,False,,True,False,738.35,105,669964312,train,1
669964257,738.16,34,13:33:39,False,,True,False,738.35,105,669964312,train,1
669964258,738.18,34,13:33:40,False,,True,False,738.35,105,669964312,train,1
669964259,738.16,34,13:33:41,False,,True,False,738.35,105,669964312,train,1
669964260,738.2,34,13:33:42,False,,True,False,738.35,105,669964312,train,1
669964261,738.16,34,13:33:43,False,,True,False,738.35,105,669964312,train,1
669964262,738.16,34,13:33:44,False,,True,False,738.35,105,669964312,train,1
669964263,738.16,34,13:33:45,False,,True,False,738.35,105,669964312,train,1
669964264,738.13,34,13:33:46,False,,True,False,738.35,105,669964312,train,1
669964265,738.15,34,13:33:47,False,,True,False,738.34,105,669964312,train,1
669964266,738.17,34,13:33:48,False,,True,False,738.34,105,669964312,train,1
669964267,738.15,34,13:33:49,False,,True,False,738.34,105,669964312,train,1
669964268,738.17,34,13:33:50,False,,True,False,738.34,105,669964312,train,1
669964269,738.15,34,13:33:51,False,,True,False,738.34,105,669964312,train,1
669964270,738.22,34,13:33:52,False,,True,False,738.34,105,669964312,train,1
669964271,738.12,34,13:33:53,False,,True,False,738.34,105,669964312,train,1
669964272,738.1,34,13:33:54,False,,True,False,738.34,105,669964312,train,1
669964273,738.19,34,13:33:55,False,,True,False,738.34,105,669964312,train,1
669964274,738.12,34,13:33:56,False,,True,False,738.34,105,669964312,train,1
669964275,738.17,34,13:33:57,False,,True,False,738.34,105,669964312,train,1
669964276,738.14,34,13:33:58,False,,True,False,738.34,105,669964312,train,1
669964277,738.16,34,13:33:59,False,,True,False,738.34,105,669964312,train,1
669964278,738.12,34,13:34:00,False,,True,False,738.34,105,669964312,train,1
669964279,738.14,34,13:34:01,False,,True,False,738.34,105,669964312,train,1
669964280,738.14,34,13:34:02,False,,True,False,738.34,105,669964312,train,1
669964281,738.09,34,13:34:03,False,,True,False,738.34,105,669964312,train,1
669964282,738.09,34,13:34:04,False,,True,False,738.34,105,669964312,train,1
669964283,738.13,34,13:34:05,False,,True,False,738.33,105,669964312,train,1
669964284,738.09,34,13:34:06,False,,True,False,738.33,105,669964312,train,1
669964285,738.11,34,13:34:06,False,,True,False,738.33,105,669964312,train,1
669964286,738.09,34,13:34:07,False,,True,False,738.33,105,669964312,train,1
669964287,738.06,34,13:34:08,False,,True,False,738.33,105,669964312,train,1
669964288,738.13,34,13:34:09,False,,True,False,738.33,105,669964312,train,1
669964289,738.06,34,13:34:10,False,,True,False,738.33,105,669964312,train,1
669964290,738.06,34,13:34:11,False,,True,False,738.33,105,669964312,train,1
669964291,738.08,34,13:34:12,False,,True,False,738.33,105,669964312,train,1
669964292,738.12,34,13:34:13,False,,True,False,738.33,105,669964312,train,1
669964293,738.1,34,13:34:14,False,,True,False,738.33,105,669964312,train,1
669964294,738.07,34,13:34:15,False,,True,False,738.33,105,669964312,train,1
669964295,738.03,34,13:34:16,False,,True,False,738.33,105,669964312,train,1
669964296,738.05,34,13:34:17,False,,True,False,738.33,105,669964312,train,1
669964297,738.03,34,13:34:18,False,,True,False,738.33,105,669964312,train,1
669964298,738.03,34,13:34:19,False,,True,False,738.32,105,669964312,train,1
669964299,737.96,34,13:34:20,False,,True,False,738.32,105,669964312,train,1
669964300,737.93,34,13:34:21,False,,True,False,738.32,105,669964312,train,1
669964301,737.98,34,13:34:22,False,,True,False,738.32,105,669964312,train,1
669964302,738.02,34,13:34:23,False,,True,False,738.32,105,669964312,train,1
669964303,738.04,34,13:34:24,False,,True,False,738.32,105,669964312,train,1
669964304,738.02,34,13:34:25,False,,True,False,738.32,105,669964312,train,1
669964305,738.02,34,13:34:26,False,,True,True,738.32,105,669964312,train,1
669964306,738.04,34,13:34:27,False,,True,True,738.32,105,669964312,train,1
669964307,737.97,34,13:34:28,False,,True,True,738.32,105,669964312,train,1
669964308,737.88,34,13:34:29,False,,True,True,738.32,105,669964312,train,1
669964309,737.88,34,13:34:30,False,,True,True,738.32,105,669964312,train,1
669964310,737.77,34,13:34:31,False,,True,True,738.31,105,669964312,train,1
669965088,737.27,34,13:47:08,False,,True,False,737.6,106,669965150,train,1
669965089,737.27,34,13:47:09,False,,True,False,737.6,106,669965150,train,1
669965090,737.25,34,13:47:10,False,,True,False,737.6,106,669965150,train,1
669965091,737.38,34,13:47:11,False,,True,False,737.6,106,669965150,train,1
669965092,737.32,34,13:47:12,False,,True,False,737.6,106,669965150,train,1
669965093,737.36,34,13:47:13,False,,True,False,737.6,106,669965150,train,1
669965094,737.33,34,13:47:14,False,,True,False,737.59,106,669965150,train,1
669965095,737.31,34,13:47:15,False,,True,False,737.59,106,669965150,train,1
669965096,737.36,34,13:47:16,False,,True,False,737.59,106,669965150,train,1
669965097,737.31,34,13:47:17,False,,True,False,737.59,106,669965150,train,1
669965098,737.4,34,13:47:18,False,,True,False,737.59,106,669965150,train,1
669965099,737.35,34,13:47:19,False,,True,False,737.59,106,669965150,train,1
669965100,737.37,34,13:47:20,False,,True,False,737.59,106,669965150,train,1
669965101,737.35,34,13:47:21,False,,True,False,737.59,106,669965150,train,1
669965102,737.33,34,13:47:22,False,,True,False,737.59,106,669965150,train,1
669965103,737.35,34,13:47:23,False,,True,False,737.58,106,669965150,train,1
669965104,737.33,34,13:47:24,False,,True,False,737.58,106,669965150,train,1
669965105,737.32,34,13:47:25,False,,True,False,737.58,106,669965150,train,1
669965106,737.3,34,13:47:26,False,,True,False,737.58,106,669965150,train,1
669965107,737.36,34,13:47:27,False,,True,False,737.58,106,669965150,train,1
669965108,737.32,34,13:47:28,False,,True,False,737.58,106,669965150,train,1
669965109,737.34,34,13:47:29,False,,True,False,737.58,106,669965150,train,1
669965110,737.29,34,13:47:30,False,,True,False,737.58,106,669965150,train,1
669965111,737.32,34,13:47:31,False,,True,False,737.58,106,669965150,train,1
